index,Litres
104796,98379.1472714173
104797,81231.55685099831
104798,47274.373161558295
104799,29676.69016733464
104800,35506.430090480164
104801,30063.447647334295
104802,27861.346776796312
104803,34114.25189906795
104804,25359.04061295629
104805,48542.790258144974
104806,41021.60306418824
104807,33228.0325963402
104808,29961.309954031247
104809,46422.98687432603
104810,99351.33795605661
104811,72535.03674997728
104812,39908.142943551444
104813,194223.38327587317
104814,41313.0116571992
104815,41181.68236706571
104816,25492.629732347385
104817,44252.00431891171
104818,28337.937361576307
104819,59229.96247412319
104820,46254.61091368147
104821,43891.04588067077
104822,31306.09465906767
104823,32729.43444115321
104824,25482.668591705267
104825,35626.01332900427
104826,43138.55385313052
104827,134939.40626714478
104828,25928.615001822967
104829,88971.39219325299
104830,31246.429764608216
104831,40686.47774246498
104832,25482.668591705267
104833,37451.35768644848
104834,50923.156528406806
104835,67169.92086814153
104836,32245.30023129332
104837,41181.68236706571
104838,30609.52344363831
104839,29377.254331109718
104840,27374.572301801
104841,36910.068042322426
104842,40718.99159798723
104843,96133.02087874454
104844,26452.705028123048
104845,50202.033221104575
104846,99206.73959773089
104847,49439.42138441209
104848,44687.285407977695
104849,67395.73989725842
104850,34890.741968181246
104851,26653.174086072555
104852,48542.790258144974
104853,33984.88392237021
104854,160986.67416630127
104855,71987.55531326108
104856,25482.668591705267
104857,26011.85714503292
104858,25359.04061295629
104859,55746.03715577409
104860,78771.26827042623
104861,32841.81032695363
104862,26555.916125874523
104863,41785.05039476088
104864,42380.24139334673
104865,54885.23169344813
104866,40147.398900109445
104867,26025.85611327942
104868,61401.57422355576
104869,91763.44912999508
104870,45582.052608894825
104871,25296.74077209152
104872,92528.86092546207
104873,28919.04078389349
104874,25482.668591705267
104875,29568.97317810507
104876,57465.784544198956
104877,41021.60306418824
104878,25638.562311950205
104879,132515.95761940713
104880,27966.40595314665
104881,26214.331714822205
104882,37834.54458669861
104883,56952.12659202137
104884,92043.42823902167
104885,47141.05270898627
104886,29865.524935475823
104887,66557.9276583522
104888,70183.27383508952
104889,49514.53206072637
104890,25359.04061295629
104891,25296.74077209152
104892,26322.317828459796
104893,50202.033221104575
104894,41181.68236706571
104895,41313.0116571992
104896,54931.87148427496
104897,43275.031970695076
104898,26546.77945060512
104899,29056.756427285985
104900,31047.100542340206
104901,46162.0390269221
104902,49382.67627233452
104903,130012.45669018078
104904,32383.461376628555
104905,33693.085483794486
104906,55361.06291948365
104907,31829.281446876354
104908,41181.68236706571
104909,29002.97731514004
104910,53475.61401490492
104911,71402.16994808316
104912,25638.562311950205
104913,28024.583517841467
104914,26204.79035970057
104915,31935.828121893584
104916,68540.46865821735
104917,41313.0116571992
104918,25482.668591705267
104919,43765.2553502077
104920,42516.71951091128
104921,44077.549899302285
104922,38728.565064851115
104923,30105.566052990947
104924,28362.971397524678
104925,40686.47774246498
104926,31157.034580477633
104927,76756.06195052803
104928,26663.617249492985
104929,50333.362511238054
104930,50552.54898232961
104931,25359.04061295629
104932,171005.66855805652
104933,25889.33251882624
104934,63673.807211822554
104935,25662.202915415866
104936,42016.36605887949
104937,32196.75604901753
104938,26002.011983617835
104939,64039.24648264872
104940,67580.92701879301
104941,34511.17472275389
104942,50250.65921695226
104943,78185.96972723934
104944,25420.3687508405
104945,33169.00284057837
104946,53017.35988528188
104947,55153.927314941204
104948,49706.828596503845
104949,41181.68236706571
104950,25482.668591705267
104951,25482.668591705267
104952,27642.540660918865
104953,28179.0308742738
104954,48026.18860271526
104955,41726.54775872754
104956,27234.331842929823
104957,169577.87545963557
104958,54861.48593494416
104959,104165.75572155364
104960,48765.53768961313
104961,44845.77441799616
104962,43901.733467772254
104963,31095.433271094273
104964,29954.179288524996
104965,27557.17884835165
104966,31853.003363219883
104967,53113.26756817456
104968,146052.9604198944
104969,58278.43046311654
104970,25550.27442008046
104971,73707.31007262795
104972,26300.272159152635
104973,53438.64497237561
104974,84544.09498853523
104975,26694.55623392595
104976,68866.17053183206
104977,25482.668591705267
104978,25420.3687508405
104979,95818.07911108198
104980,67939.08824660427
104981,32163.96544267363
104982,54089.02361122817
104983,70450.25592143975
104984,100426.37353582538
104985,25690.70397156941
104986,46725.992999457856
104987,25420.3687508405
104988,27879.595038048876
104989,26842.262359451146
104990,96225.0809789008
104991,36030.70915843389
104992,30071.300629577476
104993,73956.1050447438
104994,214624.03461507417
104995,108843.31058259163
104996,26384.09555049907
104997,35292.69021531434
104998,29168.211468606376
104999,41885.036768746
105000,43269.883143264
105001,41181.68236706571
105002,131308.22588612518
105003,50063.09953612955
105004,100291.17452041118
105005,49870.72892352175
105006,28203.75407246836
105007,86011.07259640835
105008,27149.412757673395
105009,26101.059602127076
105010,51705.63447331227
105011,88329.32557232853
105012,40817.807032598466
105013,29775.424841131673
105014,48047.58563354425
105015,71169.93707628286
105016,26243.262461648716
105017,25728.821196660923
105018,25482.668591705267
105019,26640.9934775433
105020,42380.24139334673
105021,31091.038542162343
105022,29763.411129767253
105023,63344.47568084963
105024,47592.414517175115
105025,89084.87056464217
105026,48542.790258144974
105027,58531.89878198028
105028,108618.68121938207
105029,27001.86253599222
105030,27193.985369611288
105031,48810.59766584301
105032,27425.98762906684
105033,40817.807032598466
105034,45180.89973971942
105035,25420.3687508405
105036,55962.67146911904
105037,25994.18714932441
105038,28451.53579060213
105039,47889.7104851507
105040,44845.77441799616
105041,40686.47774246498
105042,95088.02562506657
105043,25482.668591705267
105044,46113.55545375336
105045,45141.81365117195
105046,27473.124450607196
105047,31753.56732209974
105048,41181.68236706571
105049,67481.03709720452
105050,44532.310995129534
105051,27897.003717350537
105052,42156.17915459079
105053,28981.762424739318
105054,44996.538553610444
105055,26709.184441199337
105056,97072.35129364155
105057,25410.504489153558
105058,40686.47774246498
105059,35169.633741042584
105060,40314.77008522988
105061,27289.69849104999
105062,60198.719259327714
105063,41478.70535396952
105064,31463.964038463255
105065,123847.65618139479
105066,75801.20516106224
105067,26056.48699018918
105068,27622.09946408133
105069,27214.431497146015
105070,69178.88964609458
105071,32047.90335825044
105072,90783.65283085764
105073,31091.134441700953
105074,89422.60691776642
105075,50202.033221104575
105076,25638.562311950205
105077,30107.32403760995
105078,29461.483872282966
105079,25420.3687508405
105080,27483.35725189383
105081,40686.47774246498
105082,41318.160484630265
105083,31762.84685885574
105084,53940.056647488396
105085,31179.344251766644
105086,26508.48892434209
105087,56057.573100481095
105088,56124.2258115066
105089,48080.975122708056
105090,65774.36924756509
105091,32358.82621468695
105092,44072.5619460102
105093,45014.92119658839
105094,26243.262461648716
105095,25420.3687508405
105096,44530.199637663165
105097,26751.830324070987
105098,59037.619142478645
105099,56443.981663582876
105100,41181.68236706571
105101,27478.12348154057
105102,187863.3662615138
105103,51891.6522407691
105104,26445.42368838328
105105,42874.00291972919
105106,45582.052608894825
105107,71718.01808955397
105108,150401.99570381077
105109,33548.48141332541
105110,25482.668591705267
105111,65604.90751979074
105112,57293.097984896325
105113,58789.846573205876
105114,32782.32339158158
105115,51456.13470603746
105116,25359.04061295629
105117,87632.53616312602
105118,94033.2210406593
105119,58560.87046085373
105120,31886.761863611504
105121,41181.68236706571
105122,45768.34756590616
105123,32986.99987101574
105124,63272.85121072047
105125,79788.65396855903
105126,33355.78445765445
105127,91071.21089994127
105128,51320.44823993636
105129,27663.071488886162
105130,41318.160484630265
105131,27423.91755658745
105132,128455.59813551961
105133,27601.751460289546
105134,43053.4452926307
105135,42003.930090122005
105136,25474.90250342051
105137,42856.778571327406
105138,40686.47774246498
105139,25482.668591705267
105140,25420.3687508405
105141,26318.314235053316
105142,46655.781516570045
105143,54780.17914867278
105144,53614.636014528696
105145,27589.199682742255
105146,77585.38457545845
105147,58054.660986568844
105148,58575.75653680382
105149,26228.108056600926
105150,25359.04061295629
105151,97428.31748321146
105152,51161.57335529594
105153,77463.18898309511
105154,32800.463785729364
105155,131764.88417583646
105156,51764.42304118214
105157,106465.5720561596
105158,52244.42400074996
105159,55181.30606829293
105160,71821.6967773224
105161,43138.55385313052
105162,25482.668591705267
105163,33189.42948605562
105164,56403.907816661726
105165,25296.74077209152
105166,173863.82968838743
105167,27193.873650393005
105168,32859.28060283279
105169,31191.739098242204
105170,36964.091347069414
105171,25410.504489153558
105172,40686.47774246498
105173,29373.14640561007
105174,113804.66751220566
105175,44736.9971527891
105176,55173.729900246064
105177,28530.065764069845
105178,28737.451951428702
105179,26497.096612203895
105180,32172.53654070436
105181,27172.032002065054
105182,70950.4626283519
105183,25359.04061295629
105184,95211.18762888853
105185,50751.585654053866
105186,71195.98444473153
105187,26011.85714503292
105188,78039.26247780217
105189,25420.3687508405
105190,26322.317828459796
105191,42378.79829512846
105192,47196.49370514949
105193,41024.8845473903
105194,27982.368787664775
105195,36059.258926624854
105196,25420.3687508405
105197,28595.6592294907
105198,25482.668591705267
105199,50327.03402660419
105200,52276.59207589546
105201,25638.562311950205
105202,80345.33226984835
105203,27295.28694790254
105204,25359.04061295629
105205,26739.128845863845
105206,25359.04061295629
105207,101158.26268884624
105208,25482.668591705267
105209,25638.562311950205
105210,58428.82556463238
105211,87175.12997945129
105212,31858.372960282206
105213,70681.33898877549
105214,25296.74077209152
105215,69746.10406029971
105216,48278.60210369468
105217,25359.04061295629
105218,41313.0116571992
105219,27814.252535419684
105220,50226.728652515274
105221,42410.68153674294
105222,51196.13185025517
105223,65133.490275662276
105224,32233.989933371213
105225,41313.0116571992
105226,55151.47212552291
105227,25482.668591705267
105228,67122.14821777296
105229,31502.23073779526
105230,41021.60306418824
105231,26493.616285009753
105232,30917.89076823545
105233,41726.54775872754
105234,94205.81689919613
105235,55154.83799078401
105236,113886.14088387335
105237,69458.67994607237
105238,40686.47774246498
105239,41181.68236706571
105240,26739.128845863845
105241,47453.815534459805
105242,51729.17379579946
105243,26203.12353809997
105244,41024.8845473903
105245,85017.83294729481
105246,62047.82783277343
105247,27122.403347594416
105248,75122.14397928843
105249,27601.751460289546
105250,61081.141193079544
105251,32267.519054810775
105252,40341.156291342355
105253,41021.60306418824
105254,27146.8949365421
105255,28357.20082118906
105256,25702.707655146754
105257,41181.68236706571
105258,40686.47774246498
105259,28208.82707695699
105260,27274.934728097705
105261,25420.3687508405
105262,32329.517500168833
105263,54322.7463518768
105264,64252.5639874741
105265,31463.964038463255
105266,31666.192268296392
105267,26486.0075418391
105268,68383.60266520252
105269,29576.525529043924
105270,67481.03709720452
105271,55799.39091073817
105272,67420.06779968574
105273,25482.668591705267
105274,25438.09597976737
105275,51659.226992770935
105276,25359.04061295629
105277,54456.10189744495
105278,44553.44395734034
105279,31575.153984878456
105280,27443.010778575295
105281,26157.602842213935
105282,32274.028647833205
105283,26739.128845863845
105284,31008.586549927306
105285,46976.62082024357
105286,138717.20194651498
105287,30264.605809829438
105288,68256.58310852501
105289,33423.432230440056
105290,28268.50443356474
105291,142157.8024082343
105292,104783.95617120908
105293,33598.90043660268
105294,84358.35863269164
105295,27121.821267059582
105296,26282.759638583673
105297,36483.078976124
105298,27793.374595787693
105299,33932.91939408292
105300,48542.790258144974
105301,90306.89719830142
