index,litres
80317,20779.068359375
80318,23939.330078125
80319,23939.330078125
80320,23490.572265625
80321,22400.869140625
80322,22400.869140625
80323,22844.91015625
80324,22844.91015625
80325,22844.91015625
80326,22358.890625
80327,22085.0390625
80328,22189.171875
80329,22189.171875
80330,22518.7734375
80331,22518.7734375
80332,22518.7734375
80333,22518.7734375
80334,22753.71484375
80335,22357.296875
80336,22669.333984375
80337,22669.333984375
80338,22926.470703125
80339,23110.53125
80340,16362.693359375
80341,16362.693359375
80342,16425.37890625
80343,16347.1845703125
80344,14925.3837890625
80345,15797.1376953125
80346,15797.1376953125
80347,15797.1376953125
80348,15797.1376953125
80349,15745.3740234375
80350,15745.3740234375
80351,15745.3740234375
80352,15745.3740234375
80353,15745.3740234375
80354,15745.3740234375
80355,15271.2978515625
80356,15538.6943359375
80357,16443.173828125
80358,16443.173828125
80359,15842.7470703125
80360,16576.037109375
80361,16852.6640625
80362,17237.25
80363,16902.904296875
80364,16902.904296875
80365,15425.1630859375
80366,15519.5966796875
80367,17027.02734375
80368,19517.654296875
80369,14403.6572265625
80370,17563.9140625
80371,17563.9140625
80372,17115.158203125
80373,16025.455078125
80374,16025.455078125
80375,16469.494140625
80376,16469.494140625
80377,16469.494140625
80378,15983.4765625
80379,15709.625
80380,15813.7578125
80381,15813.7578125
80382,16143.3583984375
80383,16143.3583984375
80384,16143.3583984375
80385,16143.3583984375
80386,16378.298828125
80387,15981.8828125
80388,16293.9189453125
80389,16293.9189453125
80390,16551.0546875
80391,16735.1171875
80392,0.0
80393,0.0
80394,0.0
80395,0.0
80396,0.0
80397,0.0
80398,0.0
80399,0.0
80400,0.0
80401,0.0
80402,0.0
80403,0.0
80404,0.0
80405,0.0
80406,0.0
80407,0.0
80408,0.0
80409,296.78106689453125
80410,296.78106689453125
80411,0.0
80412,429.6446533203125
80413,706.2731323242188
80414,2830.516357421875
80415,2656.3056640625
80416,2656.3056640625
80417,1178.5626220703125
80418,1272.9971923828125
80419,3365.84619140625
80420,6464.5068359375
80421,2089.60009765625
80422,4510.7685546875
80423,4510.7685546875
80424,4062.01025390625
80425,2972.306640625
80426,1982.83154296875
80427,925.6712646484375
80428,925.6712646484375
80429,925.6712646484375
80430,0.0
80431,0.0
80432,0.0
80433,0.0
80434,0.0
80435,0.0
80436,0.0
80437,0.0
80438,0.0
80439,0.0
80440,0.0
80441,0.0
80442,0.0
80443,0.0
80444,4504.94189453125
80445,4504.94189453125
80446,4567.62841796875
80447,4489.43310546875
80448,3749.603515625
80449,3939.38671875
80450,4864.95166015625
80451,4136.701171875
80452,4136.701171875
80453,3886.3505859375
80454,3886.3505859375
80455,3886.3505859375
80456,4160.46875
80457,4284.5908203125
80458,4284.5908203125
80459,3597.7880859375
80460,3865.1826171875
80461,5209.66748046875
80462,5209.66748046875
80463,4609.2392578125
80464,5342.53125
80465,5619.15966796875
80466,6852.4873046875
80467,6669.5439453125
80468,6669.5439453125
80469,5191.80224609375
80470,5286.23681640625
80471,6880.115234375
80472,10030.7919921875
80473,5655.890625
80474,8077.0576171875
80475,8077.0576171875
80476,7628.2998046875
80477,9048.869140625
80478,8059.39599609375
80479,8618.08984375
80480,8618.08984375
80481,8618.08984375
80482,7292.1142578125
80483,7018.2626953125
80484,7122.3955078125
80485,7122.3955078125
80486,6818.546875
80487,6818.546875
80488,6818.546875
80489,6818.546875
80490,7053.4873046875
80491,6041.1982421875
80492,6049.44580078125
80493,6049.44580078125
80494,6633.55029296875
80495,4119.83642578125
80496,9348.3798828125
80497,9348.3798828125
80498,9411.0654296875
80499,9332.8701171875
80500,8593.0419921875
80501,8782.8251953125
80502,10439.3017578125
80503,9711.0498046875
80504,9711.0498046875
80505,9659.2880859375
80506,9659.2880859375
80507,9659.2880859375
80508,9659.2880859375
80509,9236.5654296875
80510,9236.5654296875
80511,8762.4931640625
80512,9029.88671875
80513,9934.365234375
80514,9934.365234375
80515,9333.9375
80516,10067.2294921875
80517,9702.12890625
80518,12310.5810546875
80519,12190.0087890625
80520,12190.0087890625
80521,10712.2666015625
80522,11168.1806640625
80523,12762.0625
80524,16374.3115234375
80525,11999.4052734375
80526,14420.57421875
80527,14420.57421875
80528,13971.81640625
80529,12882.11328125
80530,11892.638671875
80531,10174.0966796875
80532,10174.0966796875
80533,10174.0966796875
80534,8848.1240234375
80535,8574.2724609375
80536,8678.4052734375
80537,8678.4052734375
80538,8362.6591796875
80539,8362.6591796875
80540,8362.6591796875
80541,8362.6591796875
80542,8597.5986328125
80543,7585.31201171875
80544,7593.55908203125
80545,7593.55908203125
80546,7936.4189453125
80547,9161.86328125
80548,9348.3798828125
80549,9348.3798828125
80550,9411.0654296875
80551,9332.8701171875
80552,8593.0419921875
80553,8782.8251953125
80554,10439.3017578125
80555,9711.0498046875
80556,9711.0498046875
80557,9659.2880859375
80558,9659.2880859375
80559,9659.2880859375
80560,9659.2880859375
80561,9236.5654296875
80562,9236.5654296875
80563,8762.4931640625
80564,9029.88671875
80565,9934.365234375
80566,9934.365234375
80567,9333.9375
80568,10067.2294921875
80569,9702.12890625
80570,12310.5810546875
80571,12190.0087890625
80572,12190.0087890625
80573,10712.2666015625
80574,11168.1806640625
80575,12762.0625
80576,16374.3115234375
80577,11999.4052734375
80578,14420.57421875
80579,14420.57421875
80580,13971.81640625
80581,12882.11328125
80582,11892.638671875
80583,10174.0966796875
80584,10174.0966796875
80585,10174.0966796875
80586,8848.1240234375
80587,8574.2724609375
80588,8678.4052734375
80589,8678.4052734375
80590,8362.6591796875
80591,8362.6591796875
80592,8362.6591796875
80593,8362.6591796875
80594,8597.5986328125
80595,7585.31201171875
80596,7593.55908203125
80597,7593.55908203125
80598,7936.4189453125
80599,9161.86328125
80600,644.9818115234375
80601,644.9818115234375
80602,707.6676025390625
80603,629.4724731445312
80604,0.0
80605,79.42565155029297
80606,79.42565155029297
80607,79.42565155029297
80608,79.42565155029297
80609,27.663928985595703
80610,27.663928985595703
80611,27.663928985595703
80612,27.663928985595703
80613,496.817138671875
80614,496.817138671875
80615,22.743030548095703
80616,290.13690185546875
80617,1194.6162109375
80618,1194.6162109375
80619,594.1878662109375
80620,1327.479736328125
80621,1604.108154296875
80622,3728.3515625
80623,3554.140625
80624,3554.140625
80625,2076.39794921875
80626,2170.83251953125
80627,4263.681640625
80628,7362.341796875
80629,2987.43505859375
80630,5408.6044921875
80631,5408.6044921875
80632,4959.845703125
80633,3870.14208984375
80634,2880.6669921875
80635,1823.5062255859375
80636,1823.5062255859375
80637,1823.5062255859375
80638,789.8920288085938
80639,369.0245361328125
80640,473.15716552734375
80641,473.15716552734375
80642,169.3086700439453
80643,169.3086700439453
80644,169.3086700439453
80645,169.3086700439453
80646,404.24884033203125
80647,7.832036018371582
80648,319.869873046875
80649,319.869873046875
80650,577.0070190429688
80651,458.46356201171875
80652,7588.611328125
80653,7588.611328125
80654,7651.29736328125
80655,6167.62255859375
80656,5427.79296875
80657,5617.576171875
80658,7274.0546875
80659,6545.802734375
80660,6545.802734375
80661,6494.041015625
80662,6494.041015625
80663,6494.041015625
80664,6494.041015625
80665,6071.318359375
80666,6071.318359375
80667,5597.244140625
80668,5864.6376953125
80669,6769.1181640625
80670,6769.1181640625
80671,6168.68994140625
80672,6901.98193359375
80673,6536.880859375
80674,9145.333984375
80675,9024.7626953125
80676,9024.7626953125
80677,7547.0185546875
80678,8002.9326171875
80679,9596.8125
80680,13209.0615234375
80681,8834.158203125
80682,11255.32421875
80683,11255.32421875
80684,10806.56640625
80685,9716.86328125
80686,8727.388671875
80687,7008.84814453125
80688,7008.84814453125
80689,7008.84814453125
80690,5682.87548828125
80691,5409.02392578125
80692,5513.15673828125
80693,5513.15673828125
80694,5197.41015625
80695,5197.41015625
80696,5197.41015625
80697,5197.41015625
80698,5432.3505859375
80699,4420.0615234375
80700,4428.30859375
80701,4428.30859375
80702,4771.17041015625
80703,7402.09423828125
80704,10239.4404296875
80705,10239.4404296875
80706,10302.1259765625
80707,10223.9306640625
80708,9484.1015625
80709,9673.8837890625
80710,11330.3623046875
80711,10602.1103515625
80712,10602.1103515625
80713,10550.3486328125
80714,10550.3486328125
80715,10550.3486328125
80716,10550.3486328125
80717,10127.6259765625
80718,10127.6259765625
80719,9653.5517578125
80720,9920.9453125
80721,10825.42578125
80722,10825.42578125
80723,10224.998046875
80724,10958.2900390625
80725,10593.189453125
80726,13201.6416015625
80727,13081.0693359375
80728,13081.0693359375
80729,11603.3271484375
80730,12059.2412109375
80731,13653.123046875
80732,17265.37109375
80733,12890.4658203125
80734,15311.634765625
80735,15311.634765625
80736,14862.876953125
80737,13773.173828125
80738,12783.69921875
80739,11065.1572265625
80740,11065.1572265625
80741,11065.1572265625
80742,9739.1845703125
80743,9465.3330078125
80744,9569.4658203125
80745,9569.4658203125
80746,9253.7197265625
80747,9253.7197265625
80748,9253.7197265625
80749,9253.7197265625
80750,9488.6591796875
80751,8476.37109375
80752,8484.6181640625
80753,8484.6181640625
80754,8827.4794921875
80755,10052.923828125
80756,33018.91796875
80757,33018.91796875
80758,33081.60546875
80759,33003.41015625
80760,31581.60546875
80761,32453.359375
80762,32453.359375
80763,32453.359375
80764,32453.359375
80765,32401.59375
80766,32401.59375
80767,32401.59375
80768,32401.59375
80769,32401.59375
80770,32401.59375
80771,31927.515625
80772,32194.9140625
80773,33099.40234375
80774,33099.40234375
80775,32498.966796875
80776,33232.265625
80777,33508.8984375
80778,33893.484375
80779,33559.13671875
80780,33559.13671875
80781,32081.376953125
80782,32175.810546875
80783,33683.265625
80784,36173.890625
80785,31059.876953125
80786,34220.15625
80787,34220.15625
80788,33771.3984375
80789,32681.69140625
80790,32681.69140625
80791,43496.05078125
80792,43496.05078125
80793,43496.05078125
80794,43010.03125
80795,42736.1796875
80796,42840.3125
80797,42840.3125
80798,43169.9140625
80799,43169.9140625
80800,43169.9140625
80801,43169.9140625
80802,43404.8515625
80803,43008.44140625
80804,43320.4765625
80805,43320.4765625
80806,43577.61328125
80807,33391.35546875
80808,0.0
80809,0.0
80810,0.0
80811,0.0
80812,0.0
80813,0.0
80814,0.0
80815,0.0
80816,0.0
80817,0.0
80818,0.0
80819,0.0
80820,0.0
80821,0.0
80822,0.0
80823,0.0
80824,0.0
80825,0.0
80826,0.0
80827,0.0
80828,0.0
80829,0.0
80830,1248.708984375
80831,1074.4979248046875
80832,1074.4979248046875
80833,0.0
80834,0.0
80835,1784.036865234375
80836,4882.69677734375
80837,507.79180908203125
80838,2928.960205078125
80839,2928.960205078125
80840,2480.202392578125
80841,1390.4986572265625
80842,401.02447509765625
80843,0.0
80844,0.0
80845,0.0
80846,0.0
80847,0.0
80848,0.0
80849,0.0
80850,0.0
80851,0.0
80852,0.0
80853,0.0
80854,0.0
80855,0.0
80856,0.0
80857,0.0
80858,0.0
80859,0.0
80860,6569.84619140625
80861,6569.84619140625
80862,6632.53173828125
80863,6554.33642578125
80864,6043.40283203125
80865,6004.29052734375
80866,6929.85693359375
80867,6201.60498046875
80868,6201.60498046875
80869,6149.84130859375
80870,6149.84130859375
80871,6149.84130859375
80872,6149.84130859375
80873,6273.96435546875
80874,6273.96435546875
80875,5799.89013671875
80876,6067.28369140625
80877,6971.76513671875
80878,6971.76513671875
80879,6371.33642578125
80880,7104.62841796875
80881,7381.25732421875
80882,9380.5009765625
80883,8666.765625
80884,8666.765625
80885,7189.02392578125
80886,8361.8935546875
80887,9869.3212890625
80888,12359.9482421875
80889,7245.953125
80890,10406.2109375
80891,10406.2109375
80892,9957.453125
80893,8867.75
80894,8867.75
80895,6740.36572265625
80896,6740.36572265625
80897,6740.36572265625
80898,6352.62548828125
80899,6078.77392578125
80900,6182.90771484375
80901,6182.90771484375
80902,6512.51025390625
80903,6512.51025390625
80904,6512.51025390625
80905,6512.51025390625
80906,6583.96435546875
80907,5571.67529296875
80908,5579.92236328125
80909,5579.92236328125
80910,5684.64453125
80911,7817.50048828125
80912,5512.55615234375
80913,5512.55615234375
80914,5575.2421875
80915,5497.046875
80916,4757.216796875
80917,4947.0
80918,4947.0
80919,4947.0
80920,4947.0
80921,4895.23828125
80922,4895.23828125
80923,4895.23828125
80924,4895.23828125
80925,5364.39208984375
80926,5364.39208984375
80927,4890.3173828125
80928,5157.7119140625
80929,6062.19091796875
80930,6062.19091796875
80931,5461.7626953125
80932,6195.0546875
80933,6471.68310546875
80934,8595.9267578125
80935,8421.7158203125
80936,8421.7158203125
80937,6943.97265625
80938,7038.4072265625
80939,9131.2529296875
80940,12229.9140625
80941,7855.009765625
80942,10276.1767578125
80943,10276.1767578125
80944,9827.4189453125
80945,8737.7158203125
80946,7748.2412109375
80947,5889.30078125
80948,5889.30078125
80949,5889.30078125
80950,4855.68603515625
80951,4434.81787109375
80952,4538.95068359375
80953,4538.95068359375
80954,4235.1015625
80955,4235.1015625
80956,4235.1015625
80957,4235.1015625
80958,4470.0419921875
80959,4073.62548828125
80960,4385.66259765625
80961,4385.66259765625
80962,4642.80078125
80963,5326.03857421875
80964,9768.591796875
80965,9768.591796875
80966,9831.2783203125
80967,9753.0830078125
80968,8331.2841796875
80969,9203.0361328125
80970,9203.0361328125
80971,9203.0361328125
80972,9203.0361328125
80973,9151.2724609375
80974,9151.2724609375
80975,9151.2724609375
80976,9151.2724609375
80977,9151.2724609375
80978,9151.2724609375
80979,8677.19921875
80980,8944.5927734375
80981,9849.072265625
80982,9849.072265625
80983,9248.64453125
80984,9981.9365234375
80985,10258.5654296875
80986,10643.150390625
80987,10308.802734375
80988,10308.802734375
80989,8831.0625
80990,8925.49609375
80991,10432.9287109375
80992,12923.5556640625
80993,7809.55810546875
80994,10969.81640625
80995,10969.81640625
80996,10521.05859375
80997,9431.35546875
80998,9431.35546875
80999,9073.615234375
81000,9073.615234375
81001,9073.615234375
81002,8587.595703125
81003,8313.744140625
81004,8417.876953125
81005,8417.876953125
81006,8747.478515625
81007,8747.478515625
81008,8747.478515625
81009,8747.478515625
81010,8982.41796875
81011,8586.0029296875
81012,8898.0400390625
81013,8898.0400390625
81014,9155.1767578125
81015,10141.0166015625
81016,9768.591796875
81017,9768.591796875
81018,9831.2783203125
81019,9753.0830078125
81020,8331.2841796875
81021,9203.0361328125
81022,9203.0361328125
81023,9203.0361328125
81024,9203.0361328125
81025,9151.2724609375
81026,9151.2724609375
81027,9151.2724609375
81028,9151.2724609375
81029,9151.2724609375
81030,9151.2724609375
81031,8677.19921875
81032,8944.5927734375
81033,9849.072265625
81034,9849.072265625
81035,9248.64453125
81036,9981.9365234375
81037,10258.5654296875
81038,10643.150390625
81039,10308.802734375
81040,10308.802734375
81041,8831.0625
81042,8925.49609375
81043,10432.9287109375
81044,12923.5556640625
81045,7809.55810546875
81046,10969.81640625
81047,10969.81640625
81048,10521.05859375
81049,9431.35546875
81050,9431.35546875
81051,9073.615234375
81052,9073.615234375
81053,9073.615234375
81054,8587.595703125
81055,8313.744140625
81056,8417.876953125
81057,8417.876953125
81058,8747.478515625
81059,8747.478515625
81060,8747.478515625
81061,8747.478515625
81062,8982.41796875
81063,8586.0029296875
81064,8898.0400390625
81065,8898.0400390625
81066,9155.1767578125
81067,10141.0166015625
81068,3332.819091796875
81069,3332.819091796875
81070,3395.504638671875
81071,3317.3095703125
81072,2577.479736328125
81073,2767.2626953125
81074,4423.7421875
81075,3695.490478515625
81076,3695.490478515625
81077,5381.228515625
81078,5381.228515625
81079,5381.228515625
81080,5381.228515625
81081,5990.5595703125
81082,5990.5595703125
81083,5516.4853515625
81084,5783.87890625
81085,6688.359375
81086,6688.359375
81087,6087.93115234375
81088,6821.22314453125
81089,6335.15576171875
81090,9378.939453125
81091,9258.3671875
81092,9258.3671875
81093,7780.6279296875
81094,8199.068359375
81095,10066.474609375
81096,13165.134765625
81097,8790.228515625
81098,11211.3974609375
81099,11211.3974609375
81100,10762.6396484375
81101,10563.0810546875
81102,9573.6064453125
81103,8047.53564453125
81104,8047.53564453125
81105,8047.53564453125
81106,5839.56689453125
81107,5565.71728515625
81108,5669.85107421875
